year,month,location,avg_fare,avg_miles,num_rides
2020,11,32.0,11.346381660309566,5.770432564406316,153634
2020,11,33.0,11.39055321365983,5.841009157864822,42226
2020,11,34.0,11.184718933067431,6.026560363953633,8023
2020,11,35.0,11.600278046421664,6.440548928110896,24816
2020,11,36.0,11.836536908415441,6.598697415603295,6191
2020,11,37.0,10.739339752407153,5.632509683631362,3635
2020,11,38.0,11.592849717849719,6.343898960498961,26936
2020,11,39.0,11.913973326925387,6.64621795626577,16646
2020,11,40.0,11.551500955433644,6.317325241940455,16223
2020,11,41.0,12.080724763515057,6.716309217200567,43766
2020,11,42.0,11.866124156355456,6.491635288948257,28448
2020,11,43.0,12.422871622923653,6.84702333988515,51894
2020,11,44.0,11.481044289816655,6.1982677518223985,36216
2020,11,45.0,11.739070090215128,6.303242886884108,7205
2020,11,46.0,12.900232661200976,7.255295385552848,18052
2020,11,47.0,12.790206838328409,7.231704094554664,2369
2020,11,48.0,12.417680507802169,7.118461941285374,7562
2020,11,49.0,12.766707188855303,7.498223830332501,30436
2020,11,50.0,12.361818407651224,7.169831747608993,8051
2020,11,51.0,12.928933462741291,7.62949115712283,9273
2020,11,52.0,13.732534930139721,8.767279081836326,2505
2020,11,53.0,13.484767662399241,8.20972332266477,16872
2020,11,54.0,15.287074704142011,10.069630750739645,5408
2020,11,55.0,14.935289042277825,9.545580716134598,2318
2020,11,56.0,20.24147260171594,13.102133368210218,33451
2020,11,57.0,11.58843493852459,6.123876626536886,7808
2020,11,58.0,10.80519928682349,5.695095870477943,17387
2020,11,59.0,10.707334937741969,5.464142084336089,9557
2020,11,60.0,11.170184254606365,5.894002351758794,14925
2020,11,61.0,11.509012803234501,6.009655285545822,23744
2020,11,62.0,11.12704918032787,5.791957274590164,5856
2020,11,63.0,11.281558111741859,5.870551717956379,13388
2020,11,64.0,12.342946658097686,7.105583917095116,6224
2020,11,65.0,11.842502888632122,6.322560447960181,11251
2020,11,66.0,12.214500375657401,6.35773540481557,27951
2020,11,67.0,12.12735516816341,6.533212009156542,22716
2020,11,68.0,11.442498853035632,6.1413185999388284,26156
2020,11,69.0,11.407208260832359,6.115635630544542,35057
2020,11,70.0,12.554710435014679,6.836182559380838,14988
2020,11,71.0,12.210150780829295,6.626449633817986,37140
2020,11,72.0,12.886763015273443,7.5060807193299395,6089
2020,11,73.0,12.557227638830012,7.258347786592382,16513
2020,11,74.0,12.4104563835933,6.815807914500289,3462
2020,11,75.0,12.852701735551976,7.7446932367149754,11178
2020,11,76.0,25.193216164116233,17.925417725314738,84038
2020,11,77.0,11.144924137368465,5.826701305163553,49036
2020,11,,19.706962817645397,13.965382600398463,262006
2020,12,1.0,11.70614610211074,6.126398314369104,47282
2020,12,2.0,10.972267010641728,5.6098035257443835,37212
2020,12,3.0,10.757942135867253,5.313923037866969,70510
2020,12,4.0,10.801133306429916,4.9988886164917945,29736
2020,12,5.0,10.730697559946558,4.973882381689052,28442
2020,12,6.0,10.448349062252989,4.744543217801624,166996
2020,12,7.0,10.061170774504866,4.361931227964711,123098
2020,12,8.0,10.509209662369976,4.907900742365075,318307
2020,12,9.0,12.370057397959183,7.022686352040816,3136
2020,12,10.0,11.8865487345652,6.812951186618793,11419
2020,12,11.0,11.573256840247131,6.352461478866333,10197
2020,12,12.0,12.473969871510855,6.886313624280017,4514
2020,12,13.0,11.185757839721255,5.769983852351916,9184
2020,12,14.0,11.285420905870827,5.69637709322481,26538
2020,12,15.0,11.515086515086516,5.952820713570714,27972
2020,12,16.0,11.265299740909496,5.704272762738617,33579
2020,12,17.0,12.059916020671835,6.332885174418605,12384
2020,12,18.0,11.602860188310535,5.900442050097708,5629
2020,12,19.0,10.955099458002035,5.119274281233665,36347
2020,12,20.0,10.814799503927242,4.939564456386937,12095
2020,12,21.0,10.657555440948943,5.164695112702121,32963
2020,12,22.0,10.521994559240609,4.7733850355964575,86385
2020,12,23.0,11.197117309488856,5.265252949419458,44958
2020,12,24.0,10.169313845540495,4.48860729012416,140464
2020,12,25.0,12.040888595103755,6.182453057201539,84718
2020,12,26.0,11.822454243341104,6.156828386488765,20161
2020,12,27.0,11.297411079634875,5.801046222851747,25416
2020,12,28.0,11.022291255734109,5.402007571580425,175921
2020,12,29.0,11.600648387023128,5.892664729115774,43801
2020,12,30.0,11.216564358639992,5.6923711173308735,31441
2020,12,31.0,10.981919276232532,5.530200487358303,37139
2020,12,32.0,11.692092288704123,5.849855857625364,150701
2020,12,33.0,11.610332326283988,5.931803847734139,41375
2020,12,34.0,11.473288814691152,6.187809336990222,8386
2020,12,35.0,11.846187379663602,6.408175111708505,27527
2020,12,36.0,11.999273255813954,6.497874389534884,6880
2020,12,37.0,10.837958494208495,5.51515625,4144
2020,12,38.0,11.98120711941931,6.382703579596301,30171
2020,12,39.0,12.293262730959892,6.611061159305994,17752
2020,12,40.0,11.947146471745853,6.329158594321057,17785
2020,12,41.0,12.72759667414544,6.9001882116932824,37885
2020,12,42.0,12.284769882922891,6.46410803391199,29724
2020,12,43.0,12.969625067606469,6.877004860687056,57317
2020,12,44.0,11.870265265385633,6.135920456458479,41581
2020,12,45.0,12.345153195985208,6.441775488642366,7572
2020,12,46.0,13.080621123984423,7.204632104225759,20801
2020,12,47.0,12.44757281553398,6.902961009708738,2575
2020,12,48.0,12.554902659069326,7.170018530389363,8424
2020,12,49.0,12.933573203861048,7.33768539101786,34602
2020,12,50.0,12.60556068297185,7.209951222888786,8668
2020,12,51.0,13.017216152945768,7.663095981271947,10252
2020,12,52.0,13.410814046288907,8.378988587390264,2506
2020,12,53.0,13.712603598140287,8.257027723873055,19788
2020,12,54.0,15.660820158102768,10.33868906455863,6072
2020,12,55.0,14.769200159172303,9.40937290091524,2513
2020,12,56.0,20.817544580009386,13.086779947794463,34096
2020,12,57.0,11.47893717467619,6.057094649558165,8261
2020,12,58.0,10.851222017951768,5.636489953498432,18494
2020,12,59.0,10.874079528718704,5.50142676485027,10185
2020,12,60.0,11.363153620291122,6.14272499531455,16007
2020,12,61.0,11.618880173113336,5.98846969357394,25879
2020,12,62.0,11.338367863356002,5.889764336549106,6323
2020,12,63.0,11.604046242774567,5.920996924029727,14532
2020,12,64.0,12.609128503599326,7.23896612038597,6529
2020,12,65.0,11.987595038015206,6.271153197278911,12495
2020,12,66.0,12.622732554386419,6.453456323026273,30982
2020,12,67.0,12.496584299488621,6.531362493656556,25617
2020,12,68.0,11.9631455791409,6.2477067691793415,29915
2020,12,69.0,11.98607284584081,6.144905014786543,39563
2020,12,70.0,12.589748334566988,6.802798161855415,16212
2020,12,71.0,12.630839023698698,6.641922926068568,42323
2020,12,72.0,12.610225477524056,7.126382421370099,6963
2020,12,73.0,13.018126316926901,7.397456712950457,18509
2020,12,74.0,12.359440376569038,6.832107269874477,3824
2020,12,75.0,13.06358152087633,7.721246158120336,12598
2020,12,76.0,24.998629983435254,17.965103951875054,80291
2020,12,77.0,11.151365629984051,5.780523983253588,50160
2020,12,,19.931778794249674,13.949983551977384,281584
2021,1,1.0,12.350639901124312,5.996570596443664,50164
2021,1,2.0,11.651220701871486,5.575131897414833,38953
2021,1,3.0,11.425763838236486,5.150456750952265,74034
2021,1,4.0,11.29063739421005,4.884288195246869,32021
2021,1,5.0,11.165005112474438,4.721134672162576,31296
2021,1,6.0,11.155309328737996,4.3294794852415075,198462
2021,1,7.0,10.546254333077059,3.8494092657036107,148278
2021,1,8.0,11.265480768149672,4.50309593129153,355764
2021,1,9.0,12.912139087239987,7.102273734864949,3221
2021,1,10.0,12.203269663858537,6.69406767870548,11989
2021,1,11.0,12.0936818258097,6.367011369357274,11918
2021,1,12.0,12.751722605023339,6.862458724160924,4499
2021,1,13.0,11.590762099816752,5.6616709388811035,9277
2021,1,14.0,11.842804132712457,5.536711539580908,27488
2021,1,15.0,12.074277807775378,5.91392501012419,29632
2021,1,16.0,11.938481005459508,5.620931141947224,35168
2021,1,17.0,12.152379079826977,6.114014219425875,12715
2021,1,18.0,12.213627672518687,6.073133130540588,5753
2021,1,19.0,11.655943465879126,5.188760259993671,37924
2021,1,20.0,11.482193845177665,4.905161762373097,12608
2021,1,21.0,11.463730201609463,5.123519896493872,35167
2021,1,22.0,11.282492147730965,4.5792591866132355,92330
2021,1,23.0,11.968784227820372,5.2981654639950175,46563
2021,1,24.0,11.155279892240705,4.213727934717915,159615
2021,1,25.0,12.667636338940076,6.149949797387545,88346
2021,1,26.0,12.580448616689985,6.174384289389358,22157
2021,1,27.0,12.048438840601335,5.871419513559891,26807
2021,1,28.0,11.88822073602889,5.133737624327451,192737
2021,1,29.0,12.389473229519881,5.930797384505734,46301
2021,1,30.0,11.798299968223706,5.6818391293295205,31470
2021,1,31.0,11.511812434410913,5.423981827023983,39069
2021,1,32.0,12.733713380839271,5.561149608867775,157875
2021,1,33.0,12.503671408903166,5.678244132629646,43580
2021,1,34.0,12.258724100327154,6.063767273718648,9170
2021,1,35.0,12.371517352140213,6.358274317435933,28642
2021,1,36.0,12.252661026200874,6.284237008733625,7328
2021,1,37.0,11.46818625060946,5.775421404193077,4102
2021,1,38.0,12.615087812666312,6.365823473257052,30064
2021,1,39.0,12.793518970851652,6.419446593931498,18423
2021,1,40.0,12.940118609631542,6.410207770029103,18211
2021,1,41.0,12.762518400822488,6.167875806715424,42797
2021,1,42.0,12.993003553750476,6.2965768371620765,31516
2021,1,43.0,13.978621225165003,6.886808272986614,59241
2021,1,44.0,12.750382903364763,6.167813564351697,41786
2021,1,45.0,12.90441640378549,6.3230222965299685,7925
2021,1,46.0,13.815957933241885,7.324353031550069,21870
2021,1,47.0,13.054698216735254,7.145423593964335,2916
2021,1,48.0,12.628578077728648,7.018243274377473,8594
2021,1,49.0,13.37366458234024,7.368394122760284,35663
2021,1,50.0,12.606255969436486,7.049611341929322,8376
2021,1,51.0,13.350618547111896,7.72595140917124,10751
2021,1,52.0,13.796296296296296,8.47784506822612,2565
2021,1,53.0,13.958495713172253,8.082168959469993,20528
2021,1,54.0,16.015948474160403,10.281821898481828,6521
2021,1,55.0,15.660611065235342,9.830532535094962,2422
2021,1,56.0,23.689200585361014,13.372260961877124,40317
2021,1,57.0,11.898043641835967,6.214826787057938,7974
2021,1,58.0,11.39976714648603,5.745831937976291,18896
2021,1,59.0,10.999795751633988,5.520018760212419,9792
2021,1,60.0,11.753637951105937,6.005471298020955,17180
2021,1,61.0,12.136461249376845,6.0863031291943095,26077
2021,1,62.0,11.855012300123,5.937154689421894,6504
2021,1,63.0,12.169646598686967,5.847600761279509,14318
2021,1,64.0,12.944564713159115,7.16604561620535,6467
2021,1,65.0,12.253552397868562,6.230152890360084,12386
2021,1,66.0,13.280774958118757,6.4347712353415645,32234
2021,1,67.0,12.954340048954998,6.421673997363961,26555
2021,1,68.0,12.65489604824631,6.294835738318944,31505
2021,1,69.0,12.833119754761546,6.145317239559777,39798
2021,1,70.0,12.940724343602042,6.881974992313841,16263
2021,1,71.0,13.419893547787282,6.638557151822239,43024
2021,1,72.0,13.180729015393553,7.387788353180366,6886
2021,1,73.0,13.083781338159366,7.206399611433438,18787
2021,1,74.0,12.977253698018421,7.110381775048841,3583
2021,1,75.0,13.397832817337461,7.771415677390122,13243
2021,1,76.0,29.176159922049923,18.54633034351936,96472
2021,1,77.0,11.781048540007584,5.614509814182783,52740
2021,1,,20.130832063003595,13.698244060747347,280111
2021,2,1.0,14.524395942446603,5.844468437141021,51361
2021,2,2.0,13.344284337104876,5.40011983611548,39418
2021,2,3.0,14.371152034728953,5.15010919689296,73253
2021,2,4.0,13.28032431229661,4.743670831363168,35953
2021,2,5.0,13.386557610241821,4.590951405405406,35150
2021,2,6.0,14.71315948759166,4.369859672153921,201558
2021,2,7.0,14.089713814084723,3.8916770660985174,156297
2021,2,8.0,15.371002863816926,4.421740105578504,378865
2021,2,9.0,14.143072289156626,6.849967560240964,3320
2021,2,10.0,13.094229539641944,6.614189570012788,12512
2021,2,11.0,13.053303607620592,6.201354349412242,12335
2021,2,12.0,13.605925765140004,6.697829368352507,4607
2021,2,13.0,12.943211886830857,5.5221272745776515,9826
2021,2,14.0,13.701940416937171,5.452859150256077,27726
2021,2,15.0,13.66170685821789,5.699890008551394,29235
2021,2,16.0,13.894004782979192,5.437309244344265,36379
2021,2,17.0,13.400311900191939,6.168333413307741,12504
2021,2,18.0,13.64991408934708,5.9540525257731955,5820
2021,2,19.0,13.843131672597865,5.140960520996441,35125
2021,2,20.0,13.971293879956225,4.836742705614951,11879
2021,2,21.0,13.657474499749178,5.004392447466697,35882
2021,2,22.0,14.203703892866994,4.4838805101279915,97897
2021,2,23.0,14.669494372585252,5.2358174605841,41671
2021,2,24.0,14.522927261051425,4.183930433147625,172851
2021,2,25.0,15.831940178583,6.068657215245649,77163
2021,2,26.0,15.664647092330796,5.970850639531873,19311
2021,2,27.0,14.800533591025587,5.67587449686988,23801
2021,2,28.0,15.664257090631528,5.0520986838140765,199136
2021,2,29.0,15.787933418946952,5.8222379679936775,40492
2021,2,30.0,14.67687552683338,5.698350108878898,28472
2021,2,31.0,14.127997391391592,5.2894134092505265,39868
2021,2,32.0,16.67400785806069,5.333615013096768,161872
2021,2,33.0,16.409179819236478,5.676595669769324,44478
2021,2,34.0,15.396328176073219,6.087447450424929,9178
2021,2,35.0,15.201987909788421,6.340437561032318,25806
2021,2,36.0,15.171544715447155,6.451506341463414,6150
2021,2,37.0,14.07890919640267,5.823615201624601,3447
2021,2,38.0,16.089281628917867,6.348621737969953,26226
2021,2,39.0,16.9029011069213,6.600722971657949,16442
2021,2,40.0,16.814491369311593,6.355928095790407,14657
2021,2,41.0,17.66546224769499,6.32294235733865,40130
2021,2,42.0,17.5185562649027,6.278270890700715,26002
2021,2,43.0,18.669354838709676,6.849061372656646,47368
2021,2,44.0,17.159698372405554,6.155740830222488,33485
2021,2,45.0,16.57349735284958,6.252763702896294,6422
2021,2,46.0,17.243111208694696,7.274006263036557,18218
2021,2,47.0,15.551173528280108,6.690604924971143,2599
2021,2,48.0,15.32046453232894,6.973464959196485,7965
2021,2,49.0,16.37026918976546,7.343512163512793,30016
2021,2,50.0,14.460476377437509,7.0753681193561055,7641
2021,2,51.0,14.824247144340601,7.283777767393562,9630
2021,2,52.0,15.11060100166945,8.137540984974958,2396
2021,2,53.0,16.27246376811594,8.055548469565217,17250
2021,2,54.0,18.198372723750484,10.107347036032545,5162
2021,2,55.0,18.637940234791888,10.269519263607258,1874
2021,2,56.0,27.19746617540469,12.738254373036966,33112
2021,2,57.0,13.246268656716419,6.058883212144406,7839
2021,2,58.0,13.20161965931304,5.589142105557107,17905
2021,2,59.0,12.494830972810917,5.580855990902512,9673
2021,2,60.0,13.953457834840968,5.925649623577473,17135
2021,2,61.0,14.007207971168116,6.001522734789061,23585
2021,2,62.0,13.653508070960525,5.832505338021416,6257
2021,2,63.0,14.56431369414022,5.697159916859861,12509
2021,2,64.0,14.186470215462611,6.949438086185045,6312
2021,2,65.0,13.937304340468737,6.217863423301464,11819
2021,2,66.0,16.43799375344479,6.29265095351828,27215
2021,2,67.0,16.500830718109654,6.396348320103378,21668
2021,2,68.0,16.4401921289123,6.205304361636195,25816
2021,2,69.0,17.420908806995627,6.179494690818238,32020
2021,2,70.0,14.502637405574369,6.714051504297994,15356
2021,2,71.0,17.90768530482791,6.670522383413602,34052
2021,2,72.0,14.852363814820874,7.399562375265827,6113
2021,2,73.0,15.888534264723594,7.215249963868481,16606
2021,2,74.0,14.204998466727998,7.073661146887458,3261
2021,2,75.0,15.246841969579789,7.726381936925325,11637
2021,2,76.0,34.860545006345795,17.92113863248072,81944
2021,2,77.0,13.92290020216872,5.426481926116523,54410
2021,2,,22.291380300947644,13.680499561814996,274998
2021,3,1.0,15.224820143884893,6.35908070073353,56712
2021,3,2.0,13.534038318586193,5.803519514183632,41703
2021,3,3.0,14.573953201970443,5.477672667487685,81200
2021,3,4.0,13.65942822717564,5.187450933786078,36518
2021,3,5.0,14.350489550981735,4.966236389956309,37994
2021,3,6.0,14.962674011794192,4.6737992925209975,231809
2021,3,7.0,14.144446495393755,4.134005129237774,178779
2021,3,8.0,16.01157537672732,4.6919447121955145,447804
2021,3,9.0,15.950295723384896,6.8837014103730665,4396
2021,3,10.0,14.019655677145048,6.769769826444553,14347
2021,3,11.0,13.642405715463351,6.52352157724806,14557
2021,3,12.0,14.306190476190476,6.994787219047619,5250
2021,3,13.0,13.29979262889999,5.979823018192101,10609
2021,3,14.0,13.928666956434517,5.768789738874586,29909
2021,3,15.0,13.760573131452997,5.982727452514975,33221
2021,3,16.0,14.034393798601261,5.722908619846432,40894
2021,3,17.0,14.037320368913992,6.3562878029598915,13987
2021,3,18.0,14.262869913686806,6.129437068434032,6488
2021,3,19.0,13.836864508106556,5.365450071739442,41818
2021,3,20.0,14.195635956732563,5.0526581201044385,13405
2021,3,21.0,14.39862587169656,5.208432865855228,38861
2021,3,22.0,14.710789128259732,4.69689675977346,108943
2021,3,23.0,14.97698439997572,5.374175426420897,49423
2021,3,24.0,14.623351205887749,4.375018081690485,196204
2021,3,25.0,16.101536675174692,6.299071969538474,95596
2021,3,26.0,15.965290283852157,6.2338913472257955,23322
2021,3,27.0,14.862016363888504,5.874276067813064,28844
2021,3,28.0,15.961800570044788,5.259334106251205,233315
2021,3,29.0,15.777029084045381,5.979020758661282,49271
2021,3,30.0,15.191249226963512,5.889154820655535,32340
2021,3,31.0,15.67186266771902,5.587142183945401,43078
2021,3,32.0,17.199641834175328,5.581708477947872,196557
2021,3,33.0,16.556978425371312,5.729585047974914,53257
2021,3,34.0,16.092442468619247,6.170226673640167,11472
2021,3,35.0,16.761761075298313,6.692661191880401,29164
2021,3,36.0,16.45801420414984,6.712269210416377,7181
2021,3,37.0,14.970479277610558,5.869247927761056,4319
2021,3,38.0,17.399354038888163,6.538468772021401,30652
2021,3,39.0,18.583496636830677,6.960773041682114,18881
2021,3,40.0,18.02157021918126,6.476444497274731,17246
2021,3,41.0,20.374875812861273,7.252714455382948,44288
2021,3,42.0,18.898484137098396,6.673996170098598,29818
2021,3,43.0,19.004386818318505,7.17485372968001,56533
2021,3,44.0,17.765719386632103,6.374402066570472,40889
2021,3,45.0,17.273588604286463,6.493508285415578,7652
2021,3,46.0,18.79854086056594,7.538705995058505,21451
2021,3,47.0,17.528145695364238,7.111605099337749,3020
2021,3,48.0,16.932569413838696,7.033122333627149,9076
2021,3,49.0,18.345095779922225,7.691085386720438,34715
2021,3,50.0,16.852297329805147,7.269654077459706,8314
2021,3,51.0,16.92910943730616,7.599872467877714,11285
2021,3,52.0,16.81380968739265,8.677110821023703,2911
2021,3,53.0,18.497516346495008,8.324581580414618,19729
2021,3,54.0,21.19677968725809,10.64437919182536,6459
2021,3,55.0,18.79021879021879,9.92826435006435,2331
2021,3,56.0,29.884554053168483,13.355041436029621,45779
2021,3,57.0,14.104113538086262,6.3041103337398825,9019
2021,3,58.0,13.833604215918045,5.891896577029157,20304
2021,3,59.0,13.239393366720211,5.786965368988,10583
2021,3,60.0,14.141134289439375,6.16922153745863,19942
2021,3,61.0,15.261373740367516,6.347069742886782,26992
2021,3,62.0,13.926946933149551,6.05668694693315,7255
2021,3,63.0,15.244254850694922,6.105019657355167,14534
2021,3,64.0,15.532825559449986,7.330211984362362,7418
2021,3,65.0,15.252491447270563,6.53595861966384,13446
2021,3,66.0,17.223386746164834,6.630999177069747,32202
2021,3,67.0,17.700806210809198,6.787889601373545,26792
2021,3,68.0,17.41154740294895,6.51085722429222,31401
2021,3,69.0,17.746765938842167,6.4050508602731275,38883
2021,3,70.0,16.394895942332287,6.90205338332752,17202
2021,3,71.0,18.57190868428128,6.857186067997947,40913
2021,3,72.0,17.759958791208792,7.545594972527472,7280
2021,3,73.0,17.56467081389321,7.3562578538102645,19290
2021,3,74.0,16.548360877810893,7.4642874830669195,3691
2021,3,75.0,17.598035581912526,7.987474781319496,13490
2021,3,76.0,35.48041068931586,17.964886160167108,115854
2021,3,77.0,14.663134779486665,5.907179314663594,59883
2021,3,,23.836692867177636,14.015764188584402,337398
2021,4,1.0,16.07945017304742,6.491255082598922,56054
2021,4,2.0,14.18419893827825,5.887384871688235,40877
2021,4,3.0,15.601784999211251,5.555640073292966,82409
2021,4,4.0,14.448446403612515,5.237242385227395,37204
2021,4,5.0,15.416808705913203,5.034518812114855,38135
2021,4,6.0,16.783527629502803,4.86370974250512,238296
2021,4,7.0,15.461123134059877,4.215171373697232,180673
2021,4,8.0,17.477827751592372,4.773879950403894,458907
2021,4,9.0,16.393120081238894,7.349037877633918,3939
2021,4,10.0,14.550726712966277,6.936889647025131,13967
2021,4,11.0,14.216907871514296,6.715980508295093,14165
2021,4,12.0,14.882613614934943,7.078636507637187,5303
2021,4,13.0,13.55852224224604,5.9490471877074835,10543
2021,4,14.0,14.454972785749629,5.9055833052944084,30315
2021,4,15.0,14.26514278784939,6.170615703631844,32986
2021,4,16.0,14.614738328909237,5.746889445486204,41063
2021,4,17.0,14.734557045504506,6.46044525536748,13647
2021,4,18.0,14.968934451693073,6.352300465983225,6438
2021,4,19.0,14.315018864153112,5.3886244209579495,40023
2021,4,20.0,15.388644542183126,5.220735393842463,12505
2021,4,21.0,15.321688767755123,5.233691957125635,38158
2021,4,22.0,16.033179848320692,4.776261697363669,110760
2021,4,23.0,15.992177170559717,5.409762904363156,45380
2021,4,24.0,15.914712487860148,4.41283568913888,197696
2021,4,25.0,17.035549988879655,6.392715903264699,85429
2021,4,26.0,16.849827107582914,6.389003954609652,20533
2021,4,27.0,15.562555836807624,5.948970402769506,26864
2021,4,28.0,17.170067812978942,5.294691031051206,238155
2021,4,29.0,16.591416328170336,6.120874617238763,44806
2021,4,30.0,16.32722357750379,5.966528862003033,30334
2021,4,31.0,17.079032908629323,5.635961926115738,42147
2021,4,32.0,18.351273914710063,5.58993124451108,206097
2021,4,33.0,17.57441351669363,5.7734882133401975,54392
2021,4,34.0,18.801031219098743,6.7870466591326455,14158
2021,4,35.0,17.70512114537445,6.620810080763583,27240
2021,4,36.0,17.52980682161183,6.757467325686688,6626
2021,4,37.0,16.044110147883732,5.836484982151963,3922
2021,4,38.0,18.773918765115948,6.591997492530943,28116
2021,4,39.0,19.99223860738441,7.000131766271205,18038
2021,4,40.0,19.951454702100868,6.725584154019485,15089
2021,4,41.0,21.70850198024111,7.040324000087043,45954
2021,4,42.0,20.08228278776592,6.633821291454767,27922
2021,4,43.0,19.90532771176696,7.260859469145267,52180
2021,4,44.0,18.758465943505314,6.475118952700843,36322
2021,4,45.0,18.62644325542101,6.6369447057167,7102
2021,4,46.0,20.20079575596817,7.615624700265252,18850
2021,4,47.0,19.589180206794683,7.509374076809453,2708
2021,4,48.0,18.740009836468708,7.339988060986106,8133
2021,4,49.0,20.507108154814308,7.931205383286055,30669
2021,4,50.0,18.725522625033076,7.484592034929876,7558
2021,4,51.0,18.482161377307612,7.6240752126114915,9642
2021,4,52.0,17.966666666666665,9.214838133333334,2625
2021,4,53.0,20.641059957173447,8.580683137044968,16812
2021,4,54.0,22.1739879414298,10.5836303875969,5805
2021,4,55.0,19.622994652406415,10.446030481283422,1870
2021,4,56.0,31.591209447073368,13.735069672166091,46914
2021,4,57.0,15.172109695038689,6.377555746472463,8788
2021,4,58.0,14.754135179411298,5.881507408973207,18923
2021,4,59.0,13.999500748876684,5.847901837244134,10015
2021,4,60.0,14.844867845786963,6.205522426470588,20128
2021,4,61.0,16.1522869661357,6.44059572089595,24421
2021,4,62.0,15.166992733370599,6.253292747344886,7156
2021,4,63.0,16.38440360145844,6.1512524071731525,13439
2021,4,64.0,16.73050511216237,7.525965847703342,6553
2021,4,65.0,16.290309738036466,6.491226626323752,12559
2021,4,66.0,18.82039560592366,6.847464346798303,28766
2021,4,67.0,19.018761360685538,6.810931628148532,23106
2021,4,68.0,18.301866628669135,6.54848107722998,28072
2021,4,69.0,18.398240842543835,6.439328800416643,34562
2021,4,70.0,17.837895637296835,6.979927637033625,15197
2021,4,71.0,19.808731241473396,7.017613929058663,36650
2021,4,72.0,19.60698180687296,7.83591299953351,6431
2021,4,73.0,19.688974056603772,7.424559198113207,16960
2021,4,74.0,18.779214708631972,8.042481177937052,3209
2021,4,75.0,19.604542390021912,8.202687426259903,11866
2021,4,76.0,36.55334022567018,17.955909453270763,123809
2021,4,77.0,15.714004950991871,5.9533193741009605,59786
2021,4,,24.83598996719345,14.400206734884904,330117
2021,5,1.0,17.04483013684155,6.548110473573907,56781
2021,5,2.0,15.28359797020789,5.975788957743844,42763
2021,5,3.0,17.064208340027083,5.616666847589103,87146
2021,5,4.0,15.820720608402942,5.355744193990774,40105
2021,5,5.0,16.903599861543785,5.1200621691473405,43335
2021,5,6.0,19.63781077930643,4.993096530621635,260796
2021,5,7.0,18.03381649570901,4.2860288221942975,205314
2021,5,8.0,20.619410928109374,4.881999723448181,544925
2021,5,9.0,17.676115929765178,7.0483131161413155,4727
2021,5,10.0,15.772458864118896,6.979978058651804,15072
2021,5,11.0,15.492955302609662,6.70150328289839,14408
2021,5,12.0,16.462442472057855,7.411310239973702,6084
2021,5,13.0,14.493633107839235,5.904457152805412,10052
2021,5,14.0,15.664884164270251,5.905421551584865,30949
2021,5,15.0,15.527025398451388,6.1726996535205325,33191
2021,5,16.0,15.879196190033685,5.785717435242188,43045
2021,5,17.0,15.574966582504084,6.599884412594683,13466
2021,5,18.0,15.948468410976387,6.440207689853223,6268
2021,5,19.0,15.550537522450998,5.540990941510269,38417
2021,5,20.0,16.133716194200066,5.3686179130009775,12276
2021,5,21.0,16.02461238876975,5.252099243264562,40569
2021,5,22.0,17.37212995698427,4.822763796557146,125303
2021,5,23.0,16.970108695652176,5.510126098519889,43240
2021,5,24.0,17.970714628555537,4.466289047087163,222927
2021,5,25.0,17.889833435677005,6.496596759543547,78168
2021,5,26.0,17.820445883151464,6.290710943455333,19153
2021,5,27.0,17.13500201045436,6.12531129473261,24870
2021,5,28.0,18.86506334467578,5.268666504412019,260085
2021,5,29.0,17.58718637551141,6.169988933799971,40574
2021,5,30.0,17.161122060622535,6.17727193489194,29428
2021,5,31.0,17.933522778125838,5.673681005549091,44692
2021,5,32.0,20.865236966626888,5.579422661837483,239654
2021,5,33.0,19.333944939554243,5.783634885383406,62949
2021,5,34.0,20.782053555594963,6.700483951055151,16917
2021,5,35.0,18.199402580266824,6.698153492889606,27284
2021,5,36.0,17.763258153002134,6.756411002743066,6562
2021,5,37.0,16.67600437277945,6.001869226564635,3659
2021,5,38.0,18.459724172698138,6.657775953332613,27771
2021,5,39.0,19.726776697974916,7.042621233508877,18419
2021,5,40.0,18.989358229418293,6.683918162825619,15317
2021,5,41.0,21.336648098618458,7.279486279083797,49727
2021,5,42.0,19.790472779369626,6.869184491404011,27920
2021,5,43.0,20.427218395461914,7.345403565640194,49360
2021,5,44.0,19.160161370190206,6.630540645480761,34331
2021,5,45.0,19.682743029389602,6.909709042954032,6635
2021,5,46.0,20.439480002342332,7.7541002225215205,17077
2021,5,47.0,19.690794809407947,7.33338296836983,2466
2021,5,48.0,19.625499548794636,7.681567448755962,7757
2021,5,49.0,20.66306602143104,8.026903038368475,28930
2021,5,50.0,18.991584231507456,7.594075653329396,6773
2021,5,51.0,19.199683937238966,8.064748628513376,8859
2021,5,52.0,18.634518747584075,9.737801816776189,2587
2021,5,53.0,20.633300541072305,8.820487862764388,16264
2021,5,54.0,22.16088922381311,10.877415203466466,5308
2021,5,55.0,19.332685904550498,10.297594006659267,1802
2021,5,56.0,32.25499008469707,13.716703584335674,53957
2021,5,57.0,15.825257605495583,6.641238272816487,8152
2021,5,58.0,15.624895920066612,6.006915403830141,18015
2021,5,59.0,15.302269532034545,5.8536853484635465,9958
2021,5,60.0,16.99584601265517,6.461312297734628,20703
2021,5,61.0,17.065231729839063,6.542530797643128,22742
